order_id,order_date,order_customer_id,order_status
73945,2008-06-28 00:00:00,14677,Closed
73946,2008-06-28 00:00:00,20248,Closed
73947,2008-06-28 00:00:00,19100,Closed
73948,2008-06-28 00:00:00,11913,Closed
73949,2008-06-28 00:00:00,17503,Closed
73950,2008-06-28 00:00:00,13635,Closed
73951,2008-06-28 00:00:00,13120,Closed
73952,2008-06-28 00:00:00,16940,Closed
73953,2008-06-28 00:00:00,15687,Closed
73954,2008-06-28 00:00:00,13155,Closed
73955,2008-06-28 00:00:00,21527,Closed
73956,2008-06-28 00:00:00,19940,Closed
73957,2008-06-28 00:00:00,23233,Closed
73958,2008-06-28 00:00:00,16289,Closed
73959,2008-06-28 00:00:00,12070,Closed
73960,2008-06-28 00:00:00,11510,Closed
73961,2008-06-28 00:00:00,28636,Closed
73962,2008-06-28 00:00:00,27244,Closed
73963,2008-06-28 00:00:00,27475,Closed
73964,2008-06-28 00:00:00,22884,Closed
73965,2008-06-28 00:00:00,22720,Closed
73966,2008-06-28 00:00:00,23698,Closed
73967,2008-06-28 00:00:00,22370,Closed
73968,2008-06-28 00:00:00,21414,Closed
73969,2008-06-28 00:00:00,21314,Closed
73970,2008-06-28 00:00:00,28771,Closed
73971,2008-06-28 00:00:00,19638,Closed
73972,2008-06-28 00:00:00,17523,Closed
73973,2008-06-28 00:00:00,15877,Closed
73974,2008-06-28 00:00:00,15891,Closed
73975,2008-06-28 00:00:00,21480,Closed
73976,2008-06-28 00:00:00,16726,Closed
73977,2008-06-28 00:00:00,21431,Closed
73978,2008-06-28 00:00:00,18035,Closed
73979,2008-06-28 00:00:00,20131,Closed
73980,2008-06-28 00:00:00,12602,Closed
73981,2008-06-28 00:00:00,29447,Closed
73982,2008-06-28 00:00:00,25545,Closed
73983,2008-06-28 00:00:00,16542,Closed
73984,2008-06-28 00:00:00,26215,Closed
73985,2008-06-28 00:00:00,17193,Closed
73986,2008-06-28 00:00:00,11715,Closed
73987,2008-06-28 00:00:00,13612,Closed
73988,2008-06-28 00:00:00,12325,Closed
73989,2008-06-28 00:00:00,18783,Closed
73990,2008-06-28 00:00:00,18831,Closed
73991,2008-06-28 00:00:00,18586,Closed
73992,2008-06-28 00:00:00,18610,Closed
73993,2008-06-28 00:00:00,18781,Closed
73994,2008-06-28 00:00:00,18539,Closed
73995,2008-06-28 00:00:00,15523,Closed
73996,2008-06-28 00:00:00,18516,Closed
73997,2008-06-28 00:00:00,13728,Closed
73998,2008-06-28 00:00:00,21311,Closed
73999,2008-06-28 00:00:00,18403,Closed
74000,2008-06-28 00:00:00,13700,Closed
74001,2008-06-28 00:00:00,19454,Closed
74002,2008-06-28 00:00:00,12302,Closed
74003,2008-06-28 00:00:00,22845,Closed
74004,2008-06-28 00:00:00,26447,Closed
74005,2008-06-28 00:00:00,27712,Closed
74006,2008-06-28 00:00:00,15906,Closed
74007,2008-06-28 00:00:00,28099,Closed
74008,2008-06-28 00:00:00,21386,Closed
74009,2008-06-28 00:00:00,24308,Closed
74010,2008-06-28 00:00:00,24254,Closed
74011,2008-06-28 00:00:00,22061,Closed
74012,2008-06-28 00:00:00,22220,Closed
74013,2008-06-28 00:00:00,21436,Closed
74014,2008-06-28 00:00:00,21924,Closed
74015,2008-06-28 00:00:00,21434,Closed
74016,2008-06-28 00:00:00,20680,Closed
74017,2008-06-28 00:00:00,19157,Closed
74018,2008-06-28 00:00:00,19276,Closed
74019,2008-06-28 00:00:00,21672,Closed
74020,2008-06-28 00:00:00,20936,Closed
74021,2008-06-28 00:00:00,22318,Closed
74022,2008-06-28 00:00:00,25577,Closed
74023,2008-06-28 00:00:00,25489,Closed
74024,2008-06-28 00:00:00,25585,Closed
74025,2008-06-28 00:00:00,25463,Closed
74026,2008-06-28 00:00:00,11364,Closed
74027,2008-06-28 00:00:00,29344,Closed
74028,2008-06-28 00:00:00,27471,Closed
74029,2008-06-29 00:00:00,13156,Closed
74030,2008-06-29 00:00:00,24586,Closed
74031,2008-06-29 00:00:00,11500,Closed
74032,2008-06-29 00:00:00,11369,Closed
74033,2008-06-29 00:00:00,15794,Closed
74034,2008-06-29 00:00:00,22005,Closed
74035,2008-06-29 00:00:00,16710,Closed
74036,2008-06-29 00:00:00,13548,Closed
74037,2008-06-29 00:00:00,13515,Closed
74038,2008-06-29 00:00:00,15087,Closed
74039,2008-06-29 00:00:00,15088,Closed
74040,2008-06-29 00:00:00,12830,Closed
74041,2008-06-29 00:00:00,12957,Closed
74042,2008-06-29 00:00:00,11501,Closed
74043,2008-06-29 00:00:00,27011,Closed
74044,2008-06-29 00:00:00,25440,Closed
74045,2008-06-29 00:00:00,23565,Closed
74046,2008-06-29 00:00:00,21735,Closed
74047,2008-06-29 00:00:00,20778,Closed
74048,2008-06-29 00:00:00,18887,Closed
74049,2008-06-29 00:00:00,11738,Closed
74050,2008-06-29 00:00:00,18434,Closed
74051,2008-06-29 00:00:00,18996,Closed
74052,2008-06-29 00:00:00,15848,Closed
74053,2008-06-29 00:00:00,15110,Closed
74054,2008-06-29 00:00:00,19936,Closed
74055,2008-06-29 00:00:00,19356,Closed
74056,2008-06-29 00:00:00,22830,Closed
74057,2008-06-29 00:00:00,28759,Closed
74058,2008-06-29 00:00:00,27330,Closed
74059,2008-06-29 00:00:00,11532,Closed
74060,2008-06-29 00:00:00,15449,Closed
74061,2008-06-29 00:00:00,13751,Closed
74062,2008-06-29 00:00:00,12963,Closed
74063,2008-06-29 00:00:00,18827,Closed
74064,2008-06-29 00:00:00,18561,Closed
74065,2008-06-29 00:00:00,15502,Closed
74066,2008-06-29 00:00:00,15467,Closed
74067,2008-06-29 00:00:00,15334,Closed
74068,2008-06-29 00:00:00,15475,Closed
74069,2008-06-29 00:00:00,22748,Closed
74070,2008-06-29 00:00:00,12762,Closed
74071,2008-06-29 00:00:00,13777,Closed
74072,2008-06-29 00:00:00,16033,Closed
74073,2008-06-29 00:00:00,12808,Closed
74074,2008-06-29 00:00:00,13580,Closed
74075,2008-06-29 00:00:00,22930,Closed
74076,2008-06-29 00:00:00,22207,Closed
74077,2008-06-29 00:00:00,16612,Closed
74078,2008-06-29 00:00:00,26676,Closed
74079,2008-06-29 00:00:00,28288,Closed
74080,2008-06-29 00:00:00,24310,Closed
74081,2008-06-29 00:00:00,25038,Closed
74082,2008-06-29 00:00:00,22236,Closed
74083,2008-06-29 00:00:00,22238,Closed
74084,2008-06-29 00:00:00,19004,Closed
74085,2008-06-29 00:00:00,19112,Closed
74086,2008-06-29 00:00:00,14730,Closed
74087,2008-06-29 00:00:00,26983,Closed
74088,2008-06-29 00:00:00,27818,Closed
74089,2008-06-29 00:00:00,13606,Closed
74090,2008-06-29 00:00:00,24037,Closed
74091,2008-06-29 00:00:00,14714,Closed
74092,2008-06-29 00:00:00,12263,Closed
74093,2008-06-29 00:00:00,11947,Closed
74094,2008-06-29 00:00:00,29345,Closed
74095,2008-06-29 00:00:00,28102,Closed
74096,2008-06-30 00:00:00,11877,Closed
74097,2008-06-30 00:00:00,11371,Closed
74098,2008-06-30 00:00:00,22923,Closed
74099,2008-06-30 00:00:00,21975,Closed
74100,2008-06-30 00:00:00,21992,Closed
74101,2008-06-30 00:00:00,28140,Closed
74102,2008-06-30 00:00:00,22973,Closed
74103,2008-06-30 00:00:00,28955,Closed
74104,2008-06-30 00:00:00,20807,Closed
74105,2008-06-30 00:00:00,20223,Closed
74106,2008-06-30 00:00:00,16250,Closed
74107,2008-06-30 00:00:00,13570,Closed
74108,2008-06-30 00:00:00,14984,Closed
74109,2008-06-30 00:00:00,19918,Closed
74110,2008-06-30 00:00:00,24727,Closed
74111,2008-06-30 00:00:00,26009,Closed
74112,2008-06-30 00:00:00,22726,Closed
74113,2008-06-30 00:00:00,12159,Closed
74114,2008-06-30 00:00:00,21495,Closed
74115,2008-06-30 00:00:00,19840,Closed
74116,2008-06-30 00:00:00,18945,Closed
74117,2008-06-30 00:00:00,18834,Closed
74118,2008-06-30 00:00:00,23513,Closed
74119,2008-06-30 00:00:00,23518,Closed
74120,2008-06-30 00:00:00,17967,Closed
74121,2008-06-30 00:00:00,19331,Closed
74122,2008-06-30 00:00:00,12304,Closed
74123,2008-06-30 00:00:00,24571,Closed
74124,2008-06-30 00:00:00,21676,Closed
74125,2008-06-30 00:00:00,11717,Closed
74126,2008-06-30 00:00:00,15615,Closed
74127,2008-06-30 00:00:00,13735,Closed
74128,2008-06-30 00:00:00,21272,Closed
74129,2008-06-30 00:00:00,18400,Closed
74130,2008-06-30 00:00:00,21266,Closed
74131,2008-06-30 00:00:00,18418,Closed
74132,2008-06-30 00:00:00,11512,Closed
74133,2008-06-30 00:00:00,13765,Closed
74134,2008-06-30 00:00:00,20051,Closed
74135,2008-06-30 00:00:00,28368,Closed
74136,2008-06-30 00:00:00,14055,Closed
74137,2008-06-30 00:00:00,22202,Closed
74138,2008-06-30 00:00:00,26303,Closed
74139,2008-06-30 00:00:00,13967,Closed
74140,2008-06-30 00:00:00,24757,Closed
74141,2008-06-30 00:00:00,23884,Closed
74142,2008-06-30 00:00:00,22253,Closed
74143,2008-06-30 00:00:00,28517,Closed
74144,2008-06-30 00:00:00,12314,Closed
74145,2008-06-30 00:00:00,13650,Closed
74146,2008-06-30 00:00:00,26916,Closed
74147,2008-06-30 00:00:00,27473,Closed
74148,2008-07-01 00:00:00,11786,Closed
74149,2008-07-01 00:00:00,17304,Closed
74150,2008-07-01 00:00:00,15599,Closed
74151,2008-07-01 00:00:00,17500,Closed
74152,2008-07-01 00:00:00,18444,Closed
74153,2008-07-01 00:00:00,29305,Closed
74154,2008-07-01 00:00:00,11902,Closed
74155,2008-07-01 00:00:00,11051,Closed
74156,2008-07-01 00:00:00,12666,Closed
74157,2008-07-01 00:00:00,11884,Closed
74158,2008-07-01 00:00:00,11170,Closed
74159,2008-07-01 00:00:00,27532,Closed
74160,2008-07-01 00:00:00,28238,Closed
74161,2008-07-01 00:00:00,11502,Closed
74162,2008-07-01 00:00:00,25330,Closed
74163,2008-07-01 00:00:00,26528,Closed
74164,2008-07-01 00:00:00,14274,Closed
74165,2008-07-01 00:00:00,24517,Closed
74166,2008-07-01 00:00:00,16721,Closed
74167,2008-07-01 00:00:00,21696,Closed
74168,2008-07-01 00:00:00,19885,Closed
74169,2008-07-01 00:00:00,18356,Closed
74170,2008-07-01 00:00:00,25367,Closed
74171,2008-07-01 00:00:00,15495,Closed
74172,2008-07-01 00:00:00,19200,Closed
74173,2008-07-01 00:00:00,14689,Closed
74174,2008-07-01 00:00:00,15060,Closed
74175,2008-07-01 00:00:00,16191,Closed
74176,2008-07-01 00:00:00,20144,Closed
74177,2008-07-01 00:00:00,14958,Closed
74178,2008-07-01 00:00:00,21825,Closed
74179,2008-07-01 00:00:00,26980,Closed
74180,2008-07-01 00:00:00,24124,Closed
74181,2008-07-01 00:00:00,25807,Closed
74182,2008-07-01 00:00:00,11640,Closed
74183,2008-07-01 00:00:00,12959,Closed
74184,2008-07-01 00:00:00,15536,Closed
74185,2008-07-02 00:00:00,12148,Closed
74186,2008-07-02 00:00:00,13023,Closed
74187,2008-07-02 00:00:00,19597,Closed
74188,2008-07-02 00:00:00,25117,Closed
74189,2008-07-02 00:00:00,22149,Closed
74190,2008-07-02 00:00:00,16342,Closed
74191,2008-07-02 00:00:00,11715,Closed
74192,2008-07-02 00:00:00,11276,Closed
74193,2008-07-02 00:00:00,27372,Closed
74194,2008-07-02 00:00:00,11530,Closed
74195,2008-07-02 00:00:00,27629,Closed
74196,2008-07-02 00:00:00,11276,Closed
74197,2008-07-02 00:00:00,25838,Closed
74198,2008-07-02 00:00:00,25934,Closed
74199,2008-07-02 00:00:00,18320,Closed
74200,2008-07-02 00:00:00,12055,Closed
74201,2008-07-02 00:00:00,29282,Closed
74202,2008-07-02 00:00:00,21278,Closed
74203,2008-07-02 00:00:00,20490,Closed
74204,2008-07-02 00:00:00,24255,Closed
74205,2008-07-02 00:00:00,24967,Closed
74206,2008-07-02 00:00:00,23485,Closed
74207,2008-07-02 00:00:00,14533,Closed
74208,2008-07-02 00:00:00,24533,Closed
74209,2008-07-02 00:00:00,22809,Closed
74210,2008-07-02 00:00:00,23913,Closed
74211,2008-07-02 00:00:00,17706,Closed
74212,2008-07-02 00:00:00,11133,Closed
74213,2008-07-02 00:00:00,13797,Closed
74214,2008-07-02 00:00:00,12205,Closed
74215,2008-07-02 00:00:00,13390,Closed
74216,2008-07-02 00:00:00,13321,Closed
74217,2008-07-02 00:00:00,12478,Closed
74218,2008-07-02 00:00:00,11595,Closed
74219,2008-07-03 00:00:00,22978,Closed
74220,2008-07-03 00:00:00,21954,Closed
74221,2008-07-03 00:00:00,21185,Closed
74222,2008-07-03 00:00:00,26565,Closed
74223,2008-07-03 00:00:00,28946,Closed
74224,2008-07-03 00:00:00,11749,Closed
74225,2008-07-03 00:00:00,18283,Closed
74226,2008-07-03 00:00:00,11300,Closed
74227,2008-07-03 00:00:00,29036,Closed
74228,2008-07-03 00:00:00,13071,Closed
74229,2008-07-03 00:00:00,18891,Closed
74230,2008-07-03 00:00:00,16757,Closed
74231,2008-07-03 00:00:00,26461,Closed
74232,2008-07-03 00:00:00,14402,Closed
74233,2008-07-03 00:00:00,20508,Closed
74234,2008-07-03 00:00:00,20330,Closed
74235,2008-07-03 00:00:00,15629,Closed
74236,2008-07-03 00:00:00,16321,Closed
74237,2008-07-03 00:00:00,15444,Closed
74238,2008-07-03 00:00:00,14988,Closed
74239,2008-07-03 00:00:00,28457,Closed
74240,2008-07-03 00:00:00,13804,Closed
74241,2008-07-03 00:00:00,20168,Closed
74242,2008-07-03 00:00:00,20904,Closed
74243,2008-07-03 00:00:00,24097,Closed
74244,2008-07-03 00:00:00,12740,Closed
74245,2008-07-03 00:00:00,11185,Closed
74246,2008-07-03 00:00:00,11138,Closed
74247,2008-07-03 00:00:00,12145,Closed
74248,2008-07-03 00:00:00,11801,Closed
74249,2008-07-03 00:00:00,19223,Closed
74250,2008-07-03 00:00:00,18812,Closed
74251,2008-07-03 00:00:00,11856,Closed
74252,2008-07-03 00:00:00,12646,Closed
74253,2008-07-04 00:00:00,11051,Closed
74254,2008-07-04 00:00:00,11079,Closed
74255,2008-07-04 00:00:00,15154,Closed
74256,2008-07-04 00:00:00,17250,Closed
74257,2008-07-04 00:00:00,19091,Closed
74258,2008-07-04 00:00:00,18304,Closed
74259,2008-07-04 00:00:00,26772,Closed
74260,2008-07-04 00:00:00,16486,Closed
74261,2008-07-04 00:00:00,11733,Closed
74262,2008-07-04 00:00:00,28258,Closed
74263,2008-07-04 00:00:00,25189,Closed
74264,2008-07-04 00:00:00,22187,Closed
74265,2008-07-04 00:00:00,22105,Closed
74266,2008-07-04 00:00:00,20757,Closed
74267,2008-07-04 00:00:00,16368,Closed
74268,2008-07-04 00:00:00,21925,Closed
74269,2008-07-04 00:00:00,14546,Closed
74270,2008-07-04 00:00:00,23768,Closed
74271,2008-07-04 00:00:00,12606,Closed
74272,2008-07-04 00:00:00,11142,Closed
74273,2008-07-04 00:00:00,25570,Closed
74274,2008-07-04 00:00:00,28917,Closed
74275,2008-07-04 00:00:00,11383,Closed
74276,2008-07-04 00:00:00,17491,Closed
74277,2008-07-05 00:00:00,16930,Closed
74278,2008-07-05 00:00:00,27516,Closed
74279,2008-07-05 00:00:00,11115,Closed
74280,2008-07-05 00:00:00,11467,Closed
74281,2008-07-05 00:00:00,13124,Closed
74282,2008-07-05 00:00:00,26637,Closed
74283,2008-07-05 00:00:00,28762,Closed
74284,2008-07-05 00:00:00,26193,Closed
74285,2008-07-05 00:00:00,22548,Closed
74286,2008-07-05 00:00:00,21714,Closed
74287,2008-07-05 00:00:00,17867,Closed
74288,2008-07-05 00:00:00,21935,Closed
74289,2008-07-05 00:00:00,21901,Closed
74290,2008-07-05 00:00:00,12795,Closed
74291,2008-07-05 00:00:00,25101,Closed
74292,2008-07-05 00:00:00,28245,Closed
74293,2008-07-05 00:00:00,15306,Closed
74294,2008-07-05 00:00:00,16240,Closed
74295,2008-07-05 00:00:00,18535,Closed
74296,2008-07-05 00:00:00,16274,Closed
74297,2008-07-05 00:00:00,18153,Closed
74298,2008-07-05 00:00:00,15448,Closed
74299,2008-07-05 00:00:00,14999,Closed
74300,2008-07-05 00:00:00,14980,Closed
74301,2008-07-05 00:00:00,24877,Closed
74302,2008-07-05 00:00:00,21113,Closed
74303,2008-07-05 00:00:00,24145,Closed
74304,2008-07-05 00:00:00,22521,Closed
74305,2008-07-05 00:00:00,22624,Closed
74306,2008-07-06 00:00:00,11632,Closed
74307,2008-07-06 00:00:00,15796,Closed
74308,2008-07-06 00:00:00,17237,Closed
74309,2008-07-06 00:00:00,17375,Closed
74310,2008-07-06 00:00:00,12692,Closed
74311,2008-07-06 00:00:00,28023,Closed
74312,2008-07-06 00:00:00,26783,Closed
74313,2008-07-06 00:00:00,13760,Closed
74314,2008-07-06 00:00:00,25963,Closed
74315,2008-07-06 00:00:00,26580,Closed
74316,2008-07-06 00:00:00,11287,Closed
74317,2008-07-06 00:00:00,17657,Closed
74318,2008-07-06 00:00:00,18846,Closed
74319,2008-07-06 00:00:00,18507,Closed
74320,2008-07-06 00:00:00,27377,Closed
74321,2008-07-06 00:00:00,11723,Closed
74322,2008-07-06 00:00:00,18107,Closed
74323,2008-07-06 00:00:00,12056,Closed
74324,2008-07-06 00:00:00,14583,Closed
74325,2008-07-06 00:00:00,14407,Closed
74326,2008-07-06 00:00:00,23350,Closed
74327,2008-07-06 00:00:00,19525,Closed
74328,2008-07-06 00:00:00,17939,Closed
74329,2008-07-06 00:00:00,13601,Closed
74330,2008-07-06 00:00:00,20799,Closed
74331,2008-07-06 00:00:00,26820,Closed
74332,2008-07-06 00:00:00,26951,Closed
74333,2008-07-06 00:00:00,16443,Closed
74334,2008-07-06 00:00:00,11645,Closed
74335,2008-07-06 00:00:00,11294,Closed
74336,2008-07-07 00:00:00,12696,Closed
74337,2008-07-07 00:00:00,20309,Closed
74338,2008-07-07 00:00:00,14019,Closed
74339,2008-07-07 00:00:00,17296,Closed
74340,2008-07-07 00:00:00,19587,Closed
74341,2008-07-07 00:00:00,18730,Closed
74342,2008-07-07 00:00:00,11668,Closed
74343,2008-07-07 00:00:00,27190,Closed
74344,2008-07-07 00:00:00,14371,Closed
74345,2008-07-07 00:00:00,21703,Closed
74346,2008-07-07 00:00:00,25881,Closed
74347,2008-07-07 00:00:00,20087,Closed
74348,2008-07-07 00:00:00,23243,Closed
74349,2008-07-07 00:00:00,23020,Closed
74350,2008-07-07 00:00:00,16071,Closed
74351,2008-07-07 00:00:00,16816,Closed
74352,2008-07-07 00:00:00,18472,Closed
74353,2008-07-07 00:00:00,13919,Closed
74354,2008-07-07 00:00:00,15259,Closed
74355,2008-07-07 00:00:00,14785,Closed
74356,2008-07-07 00:00:00,19937,Closed
74357,2008-07-07 00:00:00,20136,Closed
74358,2008-07-07 00:00:00,17938,Closed
74359,2008-07-07 00:00:00,21837,Closed
74360,2008-07-07 00:00:00,27318,Closed
74361,2008-07-07 00:00:00,13677,Closed
74362,2008-07-07 00:00:00,11218,Closed
74363,2008-07-07 00:00:00,16133,Closed
74364,2008-07-07 00:00:00,11435,Closed
74365,2008-07-08 00:00:00,15758,Closed
74366,2008-07-08 00:00:00,15186,Closed
74367,2008-07-08 00:00:00,19651,Closed
74368,2008-07-08 00:00:00,16633,Closed
74369,2008-07-08 00:00:00,23530,Closed
74370,2008-07-08 00:00:00,14675,Closed
74371,2008-07-08 00:00:00,14684,Closed
74372,2008-07-08 00:00:00,18330,Closed
74373,2008-07-08 00:00:00,11091,Closed
74374,2008-07-08 00:00:00,14265,Closed
74375,2008-07-08 00:00:00,11644,Closed
74376,2008-07-08 00:00:00,11309,Closed
74377,2008-07-08 00:00:00,11235,Closed
74378,2008-07-08 00:00:00,28863,Closed
74379,2008-07-08 00:00:00,11182,Closed
74380,2008-07-08 00:00:00,26170,Closed
74381,2008-07-08 00:00:00,13762,Closed
74382,2008-07-08 00:00:00,26595,Closed
74383,2008-07-08 00:00:00,16800,Closed
74384,2008-07-08 00:00:00,16948,Closed
74385,2008-07-08 00:00:00,25178,Closed
74386,2008-07-08 00:00:00,26108,Closed
74387,2008-07-08 00:00:00,23590,Closed
74388,2008-07-08 00:00:00,21395,Closed
74389,2008-07-08 00:00:00,20393,Closed
74390,2008-07-08 00:00:00,20491,Closed
74391,2008-07-08 00:00:00,20276,Closed
74392,2008-07-08 00:00:00,17549,Closed
74393,2008-07-08 00:00:00,24663,Closed
74394,2008-07-08 00:00:00,16883,Closed
74395,2008-07-08 00:00:00,16239,Closed
74396,2008-07-08 00:00:00,16070,Closed
74397,2008-07-08 00:00:00,14482,Closed
74398,2008-07-08 00:00:00,14340,Closed
74399,2008-07-08 00:00:00,18642,Closed
74400,2008-07-08 00:00:00,13798,Closed
74401,2008-07-08 00:00:00,13611,Closed
74402,2008-07-08 00:00:00,23978,Closed
74403,2008-07-08 00:00:00,22305,Closed
74404,2008-07-08 00:00:00,24042,Closed
74405,2008-07-08 00:00:00,26863,Closed
74406,2008-07-08 00:00:00,25790,Closed
74407,2008-07-08 00:00:00,24185,Closed
74408,2008-07-08 00:00:00,14992,Closed
74409,2008-07-08 00:00:00,27793,Closed
74410,2008-07-08 00:00:00,11985,Closed
74411,2008-07-08 00:00:00,12203,Closed
74412,2008-07-08 00:00:00,12890,Closed
74413,2008-07-08 00:00:00,12417,Closed
74414,2008-07-08 00:00:00,16849,Closed
74415,2008-07-08 00:00:00,11597,Closed
74416,2008-07-09 00:00:00,12040,Closed
74417,2008-07-09 00:00:00,12690,Closed
74418,2008-07-09 00:00:00,25028,Closed
74419,2008-07-09 00:00:00,28960,Closed
74420,2008-07-09 00:00:00,13157,Closed
74421,2008-07-09 00:00:00,19953,Closed
74422,2008-07-09 00:00:00,11236,Closed
74423,2008-07-09 00:00:00,29244,Closed
74424,2008-07-09 00:00:00,11659,Closed
74425,2008-07-09 00:00:00,11223,Closed
74426,2008-07-09 00:00:00,27911,Closed
74427,2008-07-09 00:00:00,16370,Closed
74428,2008-07-09 00:00:00,24443,Closed
74429,2008-07-09 00:00:00,23093,Closed
74430,2008-07-09 00:00:00,21734,Closed
74431,2008-07-09 00:00:00,13267,Closed
74432,2008-07-09 00:00:00,13944,Closed
74433,2008-07-09 00:00:00,23363,Closed
74434,2008-07-09 00:00:00,14361,Closed
74435,2008-07-09 00:00:00,16576,Closed
74436,2008-07-09 00:00:00,27315,Closed
74437,2008-07-09 00:00:00,14999,Closed
74438,2008-07-09 00:00:00,28897,Closed
74439,2008-07-09 00:00:00,12792,Closed
74440,2008-07-09 00:00:00,12911,Closed
74441,2008-07-09 00:00:00,11552,Closed
74442,2008-07-10 00:00:00,25027,Closed
74443,2008-07-10 00:00:00,16488,Closed
74444,2008-07-10 00:00:00,27989,Closed
74445,2008-07-10 00:00:00,27507,Closed
74446,2008-07-10 00:00:00,11262,Closed
74447,2008-07-10 00:00:00,11277,Closed
74448,2008-07-10 00:00:00,26103,Closed
74449,2008-07-10 00:00:00,23461,Closed
74450,2008-07-10 00:00:00,15868,Closed
74451,2008-07-10 00:00:00,14632,Closed
74452,2008-07-10 00:00:00,22781,Closed
74453,2008-07-10 00:00:00,21341,Closed
74454,2008-07-10 00:00:00,19863,Closed
74455,2008-07-10 00:00:00,11211,Closed
74456,2008-07-10 00:00:00,15574,Closed
74457,2008-07-10 00:00:00,19150,Closed
74458,2008-07-10 00:00:00,16188,Closed
74459,2008-07-10 00:00:00,18155,Closed
74460,2008-07-10 00:00:00,12405,Closed
74461,2008-07-10 00:00:00,23447,Closed
74462,2008-07-10 00:00:00,22703,Closed
74463,2008-07-10 00:00:00,11566,Closed
74464,2008-07-10 00:00:00,11186,Closed
74465,2008-07-10 00:00:00,11733,Closed
74466,2008-07-10 00:00:00,15856,Closed
74467,2008-07-10 00:00:00,17338,Closed
74468,2008-07-10 00:00:00,17126,Closed
74469,2008-07-10 00:00:00,13072,Closed
74470,2008-07-11 00:00:00,13172,Closed
74471,2008-07-11 00:00:00,12149,Closed
74472,2008-07-11 00:00:00,14228,Closed
74473,2008-07-11 00:00:00,17068,Closed
74474,2008-07-11 00:00:00,15607,Closed
74475,2008-07-11 00:00:00,13624,Closed
74476,2008-07-11 00:00:00,19603,Closed
74477,2008-07-11 00:00:00,11730,Closed
74478,2008-07-11 00:00:00,11639,Closed
74479,2008-07-11 00:00:00,11085,Closed
74480,2008-07-11 00:00:00,11091,Closed
74481,2008-07-11 00:00:00,20082,Closed
74482,2008-07-11 00:00:00,25282,Closed
74483,2008-07-11 00:00:00,22014,Closed
74484,2008-07-11 00:00:00,24667,Closed
74485,2008-07-11 00:00:00,18317,Closed
74486,2008-07-11 00:00:00,24259,Closed
74487,2008-07-11 00:00:00,13096,Closed
74488,2008-07-11 00:00:00,12431,Closed
74489,2008-07-11 00:00:00,18555,Closed
74490,2008-07-11 00:00:00,22969,Closed
74491,2008-07-11 00:00:00,22771,Closed
