order_item_id,order_item_order_id,order_item_product_id,order_item_quantity,order_item_subtotal,order_item_product_price
52621,71763,574,1,2384.0700000000002,2384.0700000000002
52622,71763,214,1,34.990000000000002,34.990000000000002
52623,71764,604,1,539.99000000000001,539.99000000000001
52624,71764,479,1,8.9900000000000002,8.9900000000000002
52625,71765,606,1,539.99000000000001,539.99000000000001
52626,71765,479,1,8.9900000000000002,8.9900000000000002
52627,71766,386,1,1120.49,1120.49
52628,71766,217,1,34.990000000000002,34.990000000000002
52629,71767,583,1,1700.99,1700.99
52630,71767,222,1,34.990000000000002,34.990000000000002
52631,71767,490,1,53.990000000000002,53.990000000000002
52632,71768,582,1,1700.99,1700.99
52633,71768,222,1,34.990000000000002,34.990000000000002
52634,71769,382,1,1120.49,1120.49
52635,71769,491,1,53.990000000000002,53.990000000000002
52636,71770,567,1,742.35000000000002,742.35000000000002
52637,71770,479,1,8.9900000000000002,8.9900000000000002
52638,71771,573,1,2384.0700000000002,2384.0700000000002
52639,71771,222,1,34.990000000000002,34.990000000000002
52640,71772,604,1,539.99000000000001,539.99000000000001
52641,71773,604,1,539.99000000000001,539.99000000000001
52642,71773,479,1,8.9900000000000002,8.9900000000000002
52643,71773,477,1,4.9900000000000002,4.9900000000000002
52644,71773,225,1,8.9900000000000002,8.9900000000000002
52645,71953,484,1,7.9500000000000002,7.9500000000000002
52646,71954,228,1,49.990000000000002,49.990000000000002
52647,71954,225,1,8.9900000000000002,8.9900000000000002
52648,71955,535,1,24.989999999999998,24.989999999999998
52649,71955,480,1,2.29,2.29
52650,71955,486,1,159,159
52651,71956,477,1,4.9900000000000002,4.9900000000000002
52652,71956,222,1,34.990000000000002,34.990000000000002
52653,71956,225,1,8.9900000000000002,8.9900000000000002
52654,71956,488,1,53.990000000000002,53.990000000000002
52655,71957,225,1,8.9900000000000002,8.9900000000000002
52656,71958,376,1,2443.3499999999999,2443.3499999999999
52657,71958,484,1,7.9500000000000002,7.9500000000000002
52658,71959,359,1,2294.9899999999998,2294.9899999999998
52659,71959,478,1,9.9900000000000002,9.9900000000000002
52660,71959,477,1,4.9900000000000002,4.9900000000000002
52661,71959,222,1,34.990000000000002,34.990000000000002
52662,71960,361,1,2294.9899999999998,2294.9899999999998
52663,71960,478,1,9.9900000000000002,9.9900000000000002
52664,71960,477,1,4.9900000000000002,4.9900000000000002
52665,71961,363,1,2294.9899999999998,2294.9899999999998
52666,71961,528,1,4.9900000000000002,4.9900000000000002
52667,71961,537,1,35,35
52668,71961,485,1,21.98,21.98
52669,71961,478,1,9.9900000000000002,9.9900000000000002
52670,71961,477,1,4.9900000000000002,4.9900000000000002
52671,71961,214,1,34.990000000000002,34.990000000000002
52672,71962,489,1,53.990000000000002,53.990000000000002
52673,71963,228,1,49.990000000000002,49.990000000000002
52674,71963,463,1,24.489999999999998,24.489999999999998
52675,71964,530,1,4.9900000000000002,4.9900000000000002
52676,71964,480,1,2.29,2.29
52677,71965,529,1,3.9900000000000002,3.9900000000000002
52678,71965,538,1,21.489999999999998,21.489999999999998
52679,71965,214,1,34.990000000000002,34.990000000000002
52680,71965,467,1,24.489999999999998,24.489999999999998
52681,71966,536,1,29.989999999999998,29.989999999999998
52682,71966,528,1,4.9900000000000002,4.9900000000000002
52683,71966,214,1,34.990000000000002,34.990000000000002
52684,71967,528,1,4.9900000000000002,4.9900000000000002
52685,71967,536,1,29.989999999999998,29.989999999999998
52686,71967,214,1,34.990000000000002,34.990000000000002
52687,71967,482,1,8.9900000000000002,8.9900000000000002
52688,71968,478,1,9.9900000000000002,9.9900000000000002
52689,71968,477,1,4.9900000000000002,4.9900000000000002
52690,71968,488,1,53.990000000000002,53.990000000000002
52691,71969,225,1,8.9900000000000002,8.9900000000000002
52692,71969,474,1,69.989999999999995,69.989999999999995
52693,71970,528,1,4.9900000000000002,4.9900000000000002
52694,71971,477,1,4.9900000000000002,4.9900000000000002
52695,71971,225,1,8.9900000000000002,8.9900000000000002
52696,71972,528,1,4.9900000000000002,4.9900000000000002
52697,71972,222,1,34.990000000000002,34.990000000000002
52698,71972,228,1,49.990000000000002,49.990000000000002
52699,71973,528,1,4.9900000000000002,4.9900000000000002
52700,71973,478,1,9.9900000000000002,9.9900000000000002
52701,71973,477,1,4.9900000000000002,4.9900000000000002
52702,71973,214,1,34.990000000000002,34.990000000000002
52703,71974,485,1,21.98,21.98
52704,71974,480,1,2.29,2.29
52705,71975,541,1,28.989999999999998,28.989999999999998
52706,71975,530,1,4.9900000000000002,4.9900000000000002
52707,71975,222,1,34.990000000000002,34.990000000000002
52708,71976,530,1,4.9900000000000002,4.9900000000000002
52709,71976,222,1,34.990000000000002,34.990000000000002
52710,71977,485,1,21.98,21.98
52711,71977,467,1,24.489999999999998,24.489999999999998
52712,71978,222,1,34.990000000000002,34.990000000000002
52713,71979,357,1,2319.9899999999998,2319.9899999999998
52714,71979,528,1,4.9900000000000002,4.9900000000000002
52715,71979,537,1,35,35
52716,71979,222,1,34.990000000000002,34.990000000000002
52717,71980,361,1,2294.9899999999998,2294.9899999999998
52718,71981,361,1,2294.9899999999998,2294.9899999999998
52719,71982,353,1,2319.9899999999998,2319.9899999999998
52720,71983,578,1,1214.8499999999999,1214.8499999999999
52721,71983,489,1,53.990000000000002,53.990000000000002
52722,71984,584,1,539.99000000000001,539.99000000000001
52723,71984,538,1,21.489999999999998,21.489999999999998
52724,71984,529,1,3.9900000000000002,3.9900000000000002
52725,71984,480,1,2.29,2.29
52726,71985,357,1,2319.9899999999998,2319.9899999999998
52727,71985,222,1,34.990000000000002,34.990000000000002
52728,71986,605,1,539.99000000000001,539.99000000000001
52729,71986,217,1,34.990000000000002,34.990000000000002
52730,71986,228,1,49.990000000000002,49.990000000000002
52731,71987,582,1,1700.99,1700.99
52732,71987,225,1,8.9900000000000002,8.9900000000000002
52733,71987,231,1,49.990000000000002,49.990000000000002
52734,71988,582,1,1700.99,1700.99
52735,71988,217,1,34.990000000000002,34.990000000000002
52736,71989,583,1,1700.99,1700.99
52737,71989,491,1,53.990000000000002,53.990000000000002
52738,71990,580,1,1700.99,1700.99
52739,71990,231,1,49.990000000000002,49.990000000000002
52740,71991,581,1,1700.99,1700.99
52741,71992,581,1,1700.99,1700.99
52742,71992,225,1,8.9900000000000002,8.9900000000000002
52743,71992,237,1,49.990000000000002,49.990000000000002
52744,71993,390,1,1120.49,1120.49
52745,71994,605,1,539.99000000000001,539.99000000000001
52746,71994,479,1,8.9900000000000002,8.9900000000000002
52747,71994,477,1,4.9900000000000002,4.9900000000000002
52748,71994,222,1,34.990000000000002,34.990000000000002
52749,71995,604,1,539.99000000000001,539.99000000000001
52750,71995,479,1,8.9900000000000002,8.9900000000000002
52751,71995,477,1,4.9900000000000002,4.9900000000000002
52752,71996,561,1,2384.0700000000002,2384.0700000000002
52753,71996,541,1,28.989999999999998,28.989999999999998
52754,71996,530,1,4.9900000000000002,4.9900000000000002
52755,71996,225,1,8.9900000000000002,8.9900000000000002
52756,71996,217,1,34.990000000000002,34.990000000000002
52757,71997,571,1,742.35000000000002,742.35000000000002
52758,71997,479,1,8.9900000000000002,8.9900000000000002
52759,71997,477,1,4.9900000000000002,4.9900000000000002
52760,71997,228,1,49.990000000000002,49.990000000000002
52761,71998,568,1,742.35000000000002,742.35000000000002
52762,71998,484,1,7.9500000000000002,7.9500000000000002
52763,71999,584,1,539.99000000000001,539.99000000000001
52764,71999,538,1,21.489999999999998,21.489999999999998
52765,71999,480,1,2.29,2.29
52766,71999,484,1,7.9500000000000002,7.9500000000000002
52767,72000,561,1,2384.0700000000002,2384.0700000000002
52768,72000,491,1,53.990000000000002,53.990000000000002
52769,72001,484,1,7.9500000000000002,7.9500000000000002
52770,72002,529,1,3.9900000000000002,3.9900000000000002
52771,72002,539,1,24.989999999999998,24.989999999999998
52772,72002,480,1,2.29,2.29
52773,72003,529,1,3.9900000000000002,3.9900000000000002
52774,72003,539,1,24.989999999999998,24.989999999999998
52775,72003,222,1,34.990000000000002,34.990000000000002
52776,72003,489,1,53.990000000000002,53.990000000000002
52777,72004,536,1,29.989999999999998,29.989999999999998
52778,72004,528,1,4.9900000000000002,4.9900000000000002
52779,72004,214,1,34.990000000000002,34.990000000000002
52780,72004,489,1,53.990000000000002,53.990000000000002
52781,72005,474,1,69.989999999999995,69.989999999999995
52782,72005,225,1,8.9900000000000002,8.9900000000000002
52783,72006,528,1,4.9900000000000002,4.9900000000000002
52784,72006,487,1,54.990000000000002,54.990000000000002
52785,72006,490,1,53.990000000000002,53.990000000000002
52786,72007,353,1,2319.9899999999998,2319.9899999999998
52787,72007,537,1,35,35
52788,72007,480,1,2.29,2.29
52789,72008,587,1,769.49000000000001,769.49000000000001
52790,72008,237,1,49.990000000000002,49.990000000000002
52791,72009,361,1,2294.9899999999998,2294.9899999999998
52792,72010,357,1,2319.9899999999998,2319.9899999999998
52793,72010,222,1,34.990000000000002,34.990000000000002
52794,72011,599,1,539.99000000000001,539.99000000000001
52795,72011,485,1,21.98,21.98
52796,72011,478,1,9.9900000000000002,9.9900000000000002
52797,72011,477,1,4.9900000000000002,4.9900000000000002
52798,72011,471,1,63.5,63.5
52799,72012,591,1,564.99000000000001,564.99000000000001
52800,72012,485,1,21.98,21.98
52801,72012,222,1,34.990000000000002,34.990000000000002
52802,72013,529,1,3.9900000000000002,3.9900000000000002
52803,72013,480,1,2.29,2.29
52804,72014,529,1,3.9900000000000002,3.9900000000000002
52805,72014,539,1,24.989999999999998,24.989999999999998
52806,72015,541,1,28.989999999999998,28.989999999999998
52807,72015,530,1,4.9900000000000002,4.9900000000000002
52808,72016,530,1,4.9900000000000002,4.9900000000000002
52809,72016,541,1,28.989999999999998,28.989999999999998
52810,72017,529,1,3.9900000000000002,3.9900000000000002
52811,72017,540,1,32.600000000000001,32.600000000000001
52812,72017,481,1,8.9900000000000002,8.9900000000000002
52813,72018,478,1,9.9900000000000002,9.9900000000000002
52814,72018,477,1,4.9900000000000002,4.9900000000000002
52815,72019,475,1,69.989999999999995,69.989999999999995
52816,72019,231,1,49.990000000000002,49.990000000000002
52817,72019,225,1,8.9900000000000002,8.9900000000000002
52818,72020,475,1,69.989999999999995,69.989999999999995
52819,72021,477,1,4.9900000000000002,4.9900000000000002
52820,72022,477,1,4.9900000000000002,4.9900000000000002
52821,72022,231,1,49.990000000000002,49.990000000000002
52822,72023,477,1,4.9900000000000002,4.9900000000000002
52823,72023,234,1,49.990000000000002,49.990000000000002
52824,72024,528,1,4.9900000000000002,4.9900000000000002
52825,72024,480,1,2.29,2.29
52826,72025,528,1,4.9900000000000002,4.9900000000000002
52827,72025,480,1,2.29,2.29
52828,72026,528,1,4.9900000000000002,4.9900000000000002
52829,72026,217,1,34.990000000000002,34.990000000000002
52830,72026,231,1,49.990000000000002,49.990000000000002
52831,72026,467,1,24.489999999999998,24.489999999999998
52832,72027,528,1,4.9900000000000002,4.9900000000000002
52833,72027,214,1,34.990000000000002,34.990000000000002
52834,72028,485,1,21.98,21.98
52835,72028,478,1,9.9900000000000002,9.9900000000000002
52836,72029,528,1,4.9900000000000002,4.9900000000000002
52837,72029,536,1,29.989999999999998,29.989999999999998
52838,72029,480,1,2.29,2.29
52839,72030,529,1,3.9900000000000002,3.9900000000000002
52840,72030,467,1,24.489999999999998,24.489999999999998
52841,72031,538,1,21.489999999999998,21.489999999999998
52842,72032,538,1,21.489999999999998,21.489999999999998
52843,72033,541,1,28.989999999999998,28.989999999999998
52844,72033,530,1,4.9900000000000002,4.9900000000000002
52845,72033,214,1,34.990000000000002,34.990000000000002
52846,72034,541,1,28.989999999999998,28.989999999999998
52847,72035,537,1,35,35
52848,72036,537,1,35,35
52849,72036,480,1,2.29,2.29
52850,72037,485,1,21.98,21.98
52851,72037,234,1,49.990000000000002,49.990000000000002
52852,72038,485,1,21.98,21.98
52853,72038,480,1,2.29,2.29
52854,72039,225,1,8.9900000000000002,8.9900000000000002
52855,72040,485,1,21.98,21.98
52856,72040,214,1,34.990000000000002,34.990000000000002
52857,72040,225,1,8.9900000000000002,8.9900000000000002
52858,72040,234,1,49.990000000000002,49.990000000000002
52859,72041,478,1,9.9900000000000002,9.9900000000000002
52860,72041,222,1,34.990000000000002,34.990000000000002
52861,72042,355,1,2319.9899999999998,2319.9899999999998
52862,72042,537,1,35,35
52863,72042,471,1,63.5,63.5
52864,72042,485,1,21.98,21.98
52865,72043,587,1,769.49000000000001,769.49000000000001
52866,72043,475,1,69.989999999999995,69.989999999999995
52867,72043,490,1,53.990000000000002,53.990000000000002
52868,72044,588,1,769.49000000000001,769.49000000000001
52869,72044,222,1,34.990000000000002,34.990000000000002
52870,72045,589,1,769.49000000000001,769.49000000000001
52871,72046,567,1,742.35000000000002,742.35000000000002
52872,72047,376,1,2443.3499999999999,2443.3499999999999
52873,72048,372,1,2443.3499999999999,2443.3499999999999
52874,72048,540,1,32.600000000000001,32.600000000000001
52875,72048,529,1,3.9900000000000002,3.9900000000000002
52876,72049,583,1,1700.99,1700.99
52877,72050,386,1,1120.49,1120.49
52878,72051,571,1,742.35000000000002,742.35000000000002
52879,72051,479,1,8.9900000000000002,8.9900000000000002
52880,72051,477,1,4.9900000000000002,4.9900000000000002
52881,72051,231,1,49.990000000000002,49.990000000000002
52882,72052,578,1,1214.8499999999999,1214.8499999999999
52883,72052,217,1,34.990000000000002,34.990000000000002
52884,72053,605,1,539.99000000000001,539.99000000000001
52885,72053,479,1,8.9900000000000002,8.9900000000000002
52886,72053,477,1,4.9900000000000002,4.9900000000000002
52887,72054,583,1,1700.99,1700.99
52888,72054,479,1,8.9900000000000002,8.9900000000000002
52889,72054,477,1,4.9900000000000002,4.9900000000000002
52890,72054,480,1,2.29,2.29
52891,72054,484,1,7.9500000000000002,7.9500000000000002
52892,72055,583,1,1700.99,1700.99
52893,72055,217,1,34.990000000000002,34.990000000000002
52894,72056,580,1,1700.99,1700.99
52895,72056,228,1,49.990000000000002,49.990000000000002
52896,72057,582,1,1700.99,1700.99
52897,72057,214,1,34.990000000000002,34.990000000000002
52898,72057,228,1,49.990000000000002,49.990000000000002
52899,72058,604,1,539.99000000000001,539.99000000000001
52900,72058,538,1,21.489999999999998,21.489999999999998
52901,72058,529,1,3.9900000000000002,3.9900000000000002
52902,72058,480,1,2.29,2.29
52903,72059,584,1,539.99000000000001,539.99000000000001
52904,72059,477,1,4.9900000000000002,4.9900000000000002
52905,72059,479,1,8.9900000000000002,8.9900000000000002
52906,72059,225,1,8.9900000000000002,8.9900000000000002
52907,72060,604,1,539.99000000000001,539.99000000000001
52908,72060,217,1,34.990000000000002,34.990000000000002
52909,72061,592,1,564.99000000000001,564.99000000000001
52910,72061,478,1,9.9900000000000002,9.9900000000000002
52911,72061,225,1,8.9900000000000002,8.9900000000000002
52912,72061,477,1,4.9900000000000002,4.9900000000000002
52913,72062,592,1,564.99000000000001,564.99000000000001
52914,72062,478,1,9.9900000000000002,9.9900000000000002
52915,72062,477,1,4.9900000000000002,4.9900000000000002
52916,72063,225,1,8.9900000000000002,8.9900000000000002
52917,72064,214,1,34.990000000000002,34.990000000000002
52918,72064,237,1,49.990000000000002,49.990000000000002
52919,72065,536,1,29.989999999999998,29.989999999999998
52920,72065,528,1,4.9900000000000002,4.9900000000000002
52921,72065,480,1,2.29,2.29
52922,72066,465,1,24.489999999999998,24.489999999999998
52923,72067,477,1,4.9900000000000002,4.9900000000000002
52924,72067,479,1,8.9900000000000002,8.9900000000000002
52925,72067,488,1,53.990000000000002,53.990000000000002
52926,72068,355,1,2319.9899999999998,2319.9899999999998
52927,72068,487,1,54.990000000000002,54.990000000000002
52928,72068,465,1,24.489999999999998,24.489999999999998
52929,72069,357,1,2319.9899999999998,2319.9899999999998
52930,72069,537,1,35,35
52931,72069,217,1,34.990000000000002,34.990000000000002
52932,72070,589,1,769.49000000000001,769.49000000000001
52933,72070,228,1,49.990000000000002,49.990000000000002
52934,72071,357,1,2319.9899999999998,2319.9899999999998
52935,72071,477,1,4.9900000000000002,4.9900000000000002
52936,72071,478,1,9.9900000000000002,9.9900000000000002
52937,72072,361,1,2294.9899999999998,2294.9899999999998
52938,72072,478,1,9.9900000000000002,9.9900000000000002
52939,72072,477,1,4.9900000000000002,4.9900000000000002
52940,72072,222,1,34.990000000000002,34.990000000000002
52941,72072,465,1,24.489999999999998,24.489999999999998
52942,72072,231,1,49.990000000000002,49.990000000000002
52943,72073,355,1,2319.9899999999998,2319.9899999999998
52944,72073,487,1,54.990000000000002,54.990000000000002
52945,72074,353,1,2319.9899999999998,2319.9899999999998
52946,72074,214,1,34.990000000000002,34.990000000000002
52947,72074,225,1,8.9900000000000002,8.9900000000000002
